,Unnamed: 0,path
2156,2156,/home/mike/data/train/2_2039_0.mat
2157,2157,/home/mike/data/train/1_163_0.mat
2158,2158,/home/mike/data/train/2_656_0.mat
2159,2159,/home/mike/data/train/2_1884_0.mat
2160,2160,/home/mike/data/train/2_81_0.mat
2161,2161,/home/mike/data/train/3_943_0.mat
2162,2162,/home/mike/data/train/1_7_0.mat
2163,2163,/home/mike/data/train/3_1952_0.mat
2164,2164,/home/mike/data/train/3_1522_0.mat
2165,2165,/home/mike/data/train/2_1164_0.mat
2166,2166,/home/mike/data/train/3_1768_0.mat
2167,2167,/home/mike/data/train/3_1271_0.mat
2168,2168,/home/mike/data/train/3_110_0.mat
2169,2169,/home/mike/data/train/3_567_0.mat
2170,2170,/home/mike/data/train/2_968_0.mat
2171,2171,/home/mike/data/train/2_1929_0.mat
2172,2172,/home/mike/data/train/3_548_0.mat
2173,2173,/home/mike/data/train/1_215_0.mat
2174,2174,/home/mike/data/train/3_56_0.mat
2175,2175,/home/mike/data/train/3_1729_0.mat
2176,2176,/home/mike/data/train/3_539_0.mat
2177,2177,/home/mike/data/train/3_1125_0.mat
2178,2178,/home/mike/data/train/2_1684_0.mat
2179,2179,/home/mike/data/train/2_1584_0.mat
2180,2180,/home/mike/data/train/3_101_0.mat
2181,2181,/home/mike/data/train/3_19_1.mat
2182,2182,/home/mike/data/train/2_325_0.mat
2183,2183,/home/mike/data/train/2_1766_0.mat
2184,2184,/home/mike/data/train/2_67_1.mat
2185,2185,/home/mike/data/train/2_985_0.mat
2186,2186,/home/mike/data/train/2_579_0.mat
2187,2187,/home/mike/data/train/2_232_0.mat
2188,2188,/home/mike/data/train/2_587_0.mat
2189,2189,/home/mike/data/train/2_1376_0.mat
2190,2190,/home/mike/data/train/2_123_0.mat
2191,2191,/home/mike/data/train/1_822_0.mat
2192,2192,/home/mike/data/train/2_470_0.mat
2193,2193,/home/mike/data/train/3_92_0.mat
2194,2194,/home/mike/data/train/3_265_0.mat
2195,2195,/home/mike/data/train/1_270_0.mat
2196,2196,/home/mike/data/train/1_416_0.mat
2197,2197,/home/mike/data/train/3_590_0.mat
2198,2198,/home/mike/data/train/3_1139_0.mat
2199,2199,/home/mike/data/train/2_1527_0.mat
2200,2200,/home/mike/data/train/3_1562_0.mat
2201,2201,/home/mike/data/train/3_2006_0.mat
2202,2202,/home/mike/data/train/1_534_0.mat
2203,2203,/home/mike/data/train/2_1875_0.mat
2204,2204,/home/mike/data/train/2_514_0.mat
2205,2205,/home/mike/data/train/2_2001_0.mat
2206,2206,/home/mike/data/train/1_313_0.mat
2207,2207,/home/mike/data/train/3_1808_0.mat
2208,2208,/home/mike/data/train/2_860_0.mat
2209,2209,/home/mike/data/train/2_1146_0.mat
2210,2210,/home/mike/data/train/2_465_0.mat
2211,2211,/home/mike/data/train/3_928_0.mat
2212,2212,/home/mike/data/train/3_195_0.mat
2213,2213,/home/mike/data/train/2_1977_0.mat
2214,2214,/home/mike/data/train/3_2112_0.mat
2215,2215,/home/mike/data/train/3_1209_0.mat
2216,2216,/home/mike/data/train/3_1248_0.mat
2217,2217,/home/mike/data/train/3_291_0.mat
2218,2218,/home/mike/data/train/2_1282_0.mat
2219,2219,/home/mike/data/train/3_892_0.mat
2220,2220,/home/mike/data/train/2_1981_0.mat
2221,2221,/home/mike/data/train/2_1567_0.mat
2222,2222,/home/mike/data/train/1_123_1.mat
2223,2223,/home/mike/data/train/2_1424_0.mat
2224,2224,/home/mike/data/train/2_2095_0.mat
2225,2225,/home/mike/data/train/1_450_0.mat
2226,2226,/home/mike/data/train/1_788_0.mat
2227,2227,/home/mike/data/train/2_591_0.mat
2228,2228,/home/mike/data/train/3_1225_0.mat
2229,2229,/home/mike/data/train/2_986_0.mat
2230,2230,/home/mike/data/train/2_1343_0.mat
2231,2231,/home/mike/data/train/3_1707_0.mat
2232,2232,/home/mike/data/train/2_1416_0.mat
2233,2233,/home/mike/data/train/2_1193_0.mat
2234,2234,/home/mike/data/train/2_8_0.mat
2235,2235,/home/mike/data/train/2_2062_0.mat
2236,2236,/home/mike/data/train/3_18_0.mat
2237,2237,/home/mike/data/train/3_1418_0.mat
2238,2238,/home/mike/data/train/3_495_0.mat
2239,2239,/home/mike/data/train/2_1467_0.mat
2240,2240,/home/mike/data/train/2_355_0.mat
2241,2241,/home/mike/data/train/1_658_0.mat
2242,2242,/home/mike/data/train/3_1196_0.mat
2243,2243,/home/mike/data/train/3_1443_0.mat
2244,2244,/home/mike/data/train/3_246_0.mat
2245,2245,/home/mike/data/train/2_616_0.mat
2246,2246,/home/mike/data/train/2_336_0.mat
2247,2247,/home/mike/data/train/2_103_1.mat
2248,2248,/home/mike/data/train/1_414_0.mat
2249,2249,/home/mike/data/train/2_317_0.mat
2250,2250,/home/mike/data/train/2_1835_0.mat
2251,2251,/home/mike/data/train/2_1130_0.mat
2252,2252,/home/mike/data/train/3_121_1.mat
2253,2253,/home/mike/data/train/3_46_0.mat
2254,2254,/home/mike/data/train/3_1609_0.mat
2255,2255,/home/mike/data/train/3_1782_0.mat
2256,2256,/home/mike/data/train/2_1083_0.mat
2257,2257,/home/mike/data/train/2_1325_0.mat
2258,2258,/home/mike/data/train/1_533_0.mat
2259,2259,/home/mike/data/train/3_78_0.mat
2260,2260,/home/mike/data/train/2_1142_0.mat
2261,2261,/home/mike/data/train/3_1122_0.mat
2262,2262,/home/mike/data/train/3_444_0.mat
2263,2263,/home/mike/data/train/1_695_0.mat
2264,2264,/home/mike/data/train/2_487_0.mat
2265,2265,/home/mike/data/train/3_801_0.mat
2266,2266,/home/mike/data/train/3_1618_0.mat
2267,2267,/home/mike/data/train/3_355_0.mat
2268,2268,/home/mike/data/train/3_1583_0.mat
2269,2269,/home/mike/data/train/2_1127_0.mat
2270,2270,/home/mike/data/train/3_984_0.mat
2271,2271,/home/mike/data/train/3_2124_0.mat
2272,2272,/home/mike/data/train/3_383_0.mat
2273,2273,/home/mike/data/train/1_824_0.mat
2274,2274,/home/mike/data/train/3_73_1.mat
2275,2275,/home/mike/data/train/3_1857_0.mat
2276,2276,/home/mike/data/train/3_998_0.mat
2277,2277,/home/mike/data/train/1_54_1.mat
2278,2278,/home/mike/data/train/1_1079_0.mat
2279,2279,/home/mike/data/train/2_1678_0.mat
2280,2280,/home/mike/data/train/1_239_0.mat
2281,2281,/home/mike/data/train/2_664_0.mat
2282,2282,/home/mike/data/train/3_624_0.mat
2283,2283,/home/mike/data/train/3_826_0.mat
2284,2284,/home/mike/data/train/2_1480_0.mat
2285,2285,/home/mike/data/train/3_1730_0.mat
2286,2286,/home/mike/data/train/1_1131_0.mat
2287,2287,/home/mike/data/train/3_758_0.mat
2288,2288,/home/mike/data/train/1_708_0.mat
2289,2289,/home/mike/data/train/2_139_0.mat
2290,2290,/home/mike/data/train/3_353_0.mat
2291,2291,/home/mike/data/train/2_748_0.mat
2292,2292,/home/mike/data/train/1_1149_0.mat
2293,2293,/home/mike/data/train/2_1756_0.mat
2294,2294,/home/mike/data/train/2_1603_0.mat
2295,2295,/home/mike/data/train/1_977_0.mat
2296,2296,/home/mike/data/train/3_2130_0.mat
2297,2297,/home/mike/data/train/2_1830_0.mat
2298,2298,/home/mike/data/train/2_1217_0.mat
2299,2299,/home/mike/data/train/1_532_0.mat
2300,2300,/home/mike/data/train/2_1476_0.mat
2301,2301,/home/mike/data/train/3_1268_0.mat
2302,2302,/home/mike/data/train/2_2082_0.mat
2303,2303,/home/mike/data/train/3_586_0.mat
2304,2304,/home/mike/data/train/3_547_0.mat
2305,2305,/home/mike/data/train/2_1828_0.mat
2306,2306,/home/mike/data/train/3_2207_0.mat
2307,2307,/home/mike/data/train/3_2221_0.mat
2308,2308,/home/mike/data/train/3_14_0.mat
2309,2309,/home/mike/data/train/3_783_0.mat
2310,2310,/home/mike/data/train/1_905_0.mat
2311,2311,/home/mike/data/train/2_1019_0.mat
2312,2312,/home/mike/data/train/3_326_0.mat
2313,2313,/home/mike/data/train/2_1119_0.mat
2314,2314,/home/mike/data/train/2_762_0.mat
2315,2315,/home/mike/data/train/2_896_0.mat
2316,2316,/home/mike/data/train/1_559_0.mat
2317,2317,/home/mike/data/train/3_561_0.mat
2318,2318,/home/mike/data/train/3_2204_0.mat
2319,2319,/home/mike/data/train/3_735_0.mat
2320,2320,/home/mike/data/train/3_868_0.mat
2321,2321,/home/mike/data/train/3_18_1.mat
2322,2322,/home/mike/data/train/2_122_0.mat
2323,2323,/home/mike/data/train/3_575_0.mat
2324,2324,/home/mike/data/train/2_453_0.mat
2325,2325,/home/mike/data/train/1_4_0.mat
2326,2326,/home/mike/data/train/3_1321_0.mat
2327,2327,/home/mike/data/train/2_384_0.mat
2328,2328,/home/mike/data/train/1_77_1.mat
2329,2329,/home/mike/data/train/3_1951_0.mat
2330,2330,/home/mike/data/train/2_1295_0.mat
2331,2331,/home/mike/data/train/2_862_0.mat
2332,2332,/home/mike/data/train/3_1408_0.mat
2333,2333,/home/mike/data/train/1_32_1.mat
2334,2334,/home/mike/data/train/1_493_0.mat
2335,2335,/home/mike/data/train/3_282_0.mat
2336,2336,/home/mike/data/train/1_722_0.mat
2337,2337,/home/mike/data/train/2_811_0.mat
2338,2338,/home/mike/data/train/1_119_1.mat
2339,2339,/home/mike/data/train/1_638_0.mat
2340,2340,/home/mike/data/train/2_1662_0.mat
2341,2341,/home/mike/data/train/3_1118_0.mat
2342,2342,/home/mike/data/train/3_1131_0.mat
2343,2343,/home/mike/data/train/1_419_0.mat
2344,2344,/home/mike/data/train/3_1803_0.mat
2345,2345,/home/mike/data/train/3_312_0.mat
2346,2346,/home/mike/data/train/2_13_0.mat
2347,2347,/home/mike/data/train/3_2036_0.mat
2348,2348,/home/mike/data/train/3_1962_0.mat
2349,2349,/home/mike/data/train/3_851_0.mat
2350,2350,/home/mike/data/train/3_1393_0.mat
2351,2351,/home/mike/data/train/2_637_0.mat
2352,2352,/home/mike/data/train/1_79_0.mat
2353,2353,/home/mike/data/train/3_24_0.mat
2354,2354,/home/mike/data/train/1_75_1.mat
2355,2355,/home/mike/data/train/2_15_1.mat
2356,2356,/home/mike/data/train/1_1022_0.mat
2357,2357,/home/mike/data/train/1_68_0.mat
2358,2358,/home/mike/data/train/2_118_1.mat
2359,2359,/home/mike/data/train/3_616_0.mat
2360,2360,/home/mike/data/train/1_806_0.mat
2361,2361,/home/mike/data/train/3_159_0.mat
2362,2362,/home/mike/data/train/3_1600_0.mat
2363,2363,/home/mike/data/train/1_418_0.mat
2364,2364,/home/mike/data/train/3_960_0.mat
2365,2365,/home/mike/data/train/1_1071_0.mat
2366,2366,/home/mike/data/train/2_520_0.mat
2367,2367,/home/mike/data/train/2_1606_0.mat
2368,2368,/home/mike/data/train/3_2134_0.mat
2369,2369,/home/mike/data/train/3_653_0.mat
2370,2370,/home/mike/data/train/1_106_1.mat
2371,2371,/home/mike/data/train/3_1480_0.mat
2372,2372,/home/mike/data/train/2_17_1.mat
2373,2373,/home/mike/data/train/2_398_0.mat
2374,2374,/home/mike/data/train/3_413_0.mat
2375,2375,/home/mike/data/train/2_2140_0.mat
2376,2376,/home/mike/data/train/1_543_0.mat
2377,2377,/home/mike/data/train/3_341_0.mat
2378,2378,/home/mike/data/train/2_1777_0.mat
2379,2379,/home/mike/data/train/2_1187_0.mat
2380,2380,/home/mike/data/train/3_2032_0.mat
2381,2381,/home/mike/data/train/1_718_0.mat
2382,2382,/home/mike/data/train/1_589_0.mat
2383,2383,/home/mike/data/train/3_27_1.mat
2384,2384,/home/mike/data/train/1_431_0.mat
2385,2385,/home/mike/data/train/3_1438_0.mat
2386,2386,/home/mike/data/train/3_649_0.mat
2387,2387,/home/mike/data/train/3_2022_0.mat
2388,2388,/home/mike/data/train/3_1134_0.mat
2389,2389,/home/mike/data/train/2_1020_0.mat
2390,2390,/home/mike/data/train/1_240_0.mat
2391,2391,/home/mike/data/train/1_399_0.mat
2392,2392,/home/mike/data/train/2_885_0.mat
2393,2393,/home/mike/data/train/3_1161_0.mat
2394,2394,/home/mike/data/train/2_3_0.mat
2395,2395,/home/mike/data/train/2_1619_0.mat
2396,2396,/home/mike/data/train/3_1999_0.mat
2397,2397,/home/mike/data/train/3_143_0.mat
2398,2398,/home/mike/data/train/2_1600_0.mat
2399,2399,/home/mike/data/train/3_848_0.mat
2400,2400,/home/mike/data/train/3_870_0.mat
2401,2401,/home/mike/data/train/3_324_0.mat
2402,2402,/home/mike/data/train/2_1223_0.mat
2403,2403,/home/mike/data/train/2_275_0.mat
2404,2404,/home/mike/data/train/2_1285_0.mat
2405,2405,/home/mike/data/train/1_962_0.mat
2406,2406,/home/mike/data/train/2_1138_0.mat
2407,2407,/home/mike/data/train/3_1174_0.mat
2408,2408,/home/mike/data/train/2_107_0.mat
2409,2409,/home/mike/data/train/2_270_0.mat
2410,2410,/home/mike/data/train/2_1419_0.mat
2411,2411,/home/mike/data/train/3_682_0.mat
2412,2412,/home/mike/data/train/3_1314_0.mat
2413,2413,/home/mike/data/train/2_630_0.mat
2414,2414,/home/mike/data/train/3_69_0.mat
2415,2415,/home/mike/data/train/3_1776_0.mat
2416,2416,/home/mike/data/train/1_446_0.mat
2417,2417,/home/mike/data/train/1_652_0.mat
2418,2418,/home/mike/data/train/3_1358_0.mat
2419,2419,/home/mike/data/train/2_297_0.mat
2420,2420,/home/mike/data/train/1_689_0.mat
2421,2421,/home/mike/data/train/2_1360_0.mat
2422,2422,/home/mike/data/train/1_194_0.mat
2423,2423,/home/mike/data/train/2_1225_0.mat
2424,2424,/home/mike/data/train/3_38_0.mat
2425,2425,/home/mike/data/train/3_471_0.mat
2426,2426,/home/mike/data/train/2_161_0.mat
2427,2427,/home/mike/data/train/2_497_0.mat
2428,2428,/home/mike/data/train/2_754_0.mat
2429,2429,/home/mike/data/train/3_32_1.mat
2430,2430,/home/mike/data/train/1_878_0.mat
2431,2431,/home/mike/data/train/2_1238_0.mat
2432,2432,/home/mike/data/train/2_2115_0.mat
2433,2433,/home/mike/data/train/1_24_1.mat
2434,2434,/home/mike/data/train/3_1015_0.mat
2435,2435,/home/mike/data/train/1_604_0.mat
2436,2436,/home/mike/data/train/2_1743_0.mat
2437,2437,/home/mike/data/train/3_506_0.mat
2438,2438,/home/mike/data/train/3_1599_0.mat
2439,2439,/home/mike/data/train/2_1986_0.mat
2440,2440,/home/mike/data/train/1_678_0.mat
2441,2441,/home/mike/data/train/2_1574_0.mat
2442,2442,/home/mike/data/train/1_11_0.mat
2443,2443,/home/mike/data/train/2_488_0.mat
2444,2444,/home/mike/data/train/1_35_0.mat
2445,2445,/home/mike/data/train/1_246_0.mat
2446,2446,/home/mike/data/train/2_2063_0.mat
2447,2447,/home/mike/data/train/2_1920_0.mat
2448,2448,/home/mike/data/train/3_193_0.mat
2449,2449,/home/mike/data/train/1_73_1.mat
2450,2450,/home/mike/data/train/3_679_0.mat
2451,2451,/home/mike/data/train/3_2034_0.mat
2452,2452,/home/mike/data/train/2_1392_0.mat
2453,2453,/home/mike/data/train/3_791_0.mat
2454,2454,/home/mike/data/train/3_704_0.mat
2455,2455,/home/mike/data/train/3_1208_0.mat
2456,2456,/home/mike/data/train/3_2222_0.mat
2457,2457,/home/mike/data/train/2_1636_0.mat
2458,2458,/home/mike/data/train/1_53_1.mat
2459,2459,/home/mike/data/train/3_284_0.mat
2460,2460,/home/mike/data/train/1_480_0.mat
2461,2461,/home/mike/data/train/3_1192_0.mat
2462,2462,/home/mike/data/train/3_945_0.mat
2463,2463,/home/mike/data/train/2_987_0.mat
2464,2464,/home/mike/data/train/3_133_1.mat
2465,2465,/home/mike/data/train/3_1128_0.mat
2466,2466,/home/mike/data/train/2_1172_0.mat
2467,2467,/home/mike/data/train/3_1007_0.mat
2468,2468,/home/mike/data/train/3_884_0.mat
2469,2469,/home/mike/data/train/2_387_0.mat
2470,2470,/home/mike/data/train/3_2088_0.mat
2471,2471,/home/mike/data/train/3_1731_0.mat
2472,2472,/home/mike/data/train/3_959_0.mat
2473,2473,/home/mike/data/train/2_1097_0.mat
2474,2474,/home/mike/data/train/3_132_0.mat
2475,2475,/home/mike/data/train/1_12_1.mat
2476,2476,/home/mike/data/train/2_212_0.mat
2477,2477,/home/mike/data/train/2_1071_0.mat
2478,2478,/home/mike/data/train/1_990_0.mat
2479,2479,/home/mike/data/train/1_23_0.mat
2480,2480,/home/mike/data/train/1_279_0.mat
2481,2481,/home/mike/data/train/2_83_1.mat
2482,2482,/home/mike/data/train/3_2090_0.mat
2483,2483,/home/mike/data/train/2_219_0.mat
2484,2484,/home/mike/data/train/2_1611_0.mat
2485,2485,/home/mike/data/train/3_812_0.mat
2486,2486,/home/mike/data/train/3_33_1.mat
2487,2487,/home/mike/data/train/3_271_0.mat
2488,2488,/home/mike/data/train/2_1319_0.mat
2489,2489,/home/mike/data/train/3_2017_0.mat
2490,2490,/home/mike/data/train/3_1837_0.mat
2491,2491,/home/mike/data/train/1_122_0.mat
2492,2492,/home/mike/data/train/2_1443_0.mat
2493,2493,/home/mike/data/train/3_1056_0.mat
2494,2494,/home/mike/data/train/2_158_0.mat
2495,2495,/home/mike/data/train/3_2153_0.mat
2496,2496,/home/mike/data/train/3_437_0.mat
2497,2497,/home/mike/data/train/2_518_0.mat
2498,2498,/home/mike/data/train/3_1472_0.mat
2499,2499,/home/mike/data/train/2_982_0.mat
2500,2500,/home/mike/data/train/1_48_1.mat
2501,2501,/home/mike/data/train/3_1382_0.mat
2502,2502,/home/mike/data/train/3_922_0.mat
2503,2503,/home/mike/data/train/2_861_0.mat
2504,2504,/home/mike/data/train/2_43_1.mat
2505,2505,/home/mike/data/train/3_170_0.mat
2506,2506,/home/mike/data/train/2_1161_0.mat
2507,2507,/home/mike/data/train/2_222_0.mat
2508,2508,/home/mike/data/train/2_1908_0.mat
2509,2509,/home/mike/data/train/2_1502_0.mat
2510,2510,/home/mike/data/train/2_981_0.mat
2511,2511,/home/mike/data/train/2_561_0.mat
2512,2512,/home/mike/data/train/2_1062_0.mat
2513,2513,/home/mike/data/train/2_121_1.mat
2514,2514,/home/mike/data/train/2_1296_0.mat
2515,2515,/home/mike/data/train/2_2057_0.mat
2516,2516,/home/mike/data/train/3_546_0.mat
2517,2517,/home/mike/data/train/1_778_0.mat
2518,2518,/home/mike/data/train/3_220_0.mat
2519,2519,/home/mike/data/train/3_1288_0.mat
2520,2520,/home/mike/data/train/2_1894_0.mat
2521,2521,/home/mike/data/train/3_1554_0.mat
2522,2522,/home/mike/data/train/3_1764_0.mat
2523,2523,/home/mike/data/train/3_760_0.mat
2524,2524,/home/mike/data/train/2_746_0.mat
2525,2525,/home/mike/data/train/1_813_0.mat
2526,2526,/home/mike/data/train/2_203_0.mat
2527,2527,/home/mike/data/train/1_599_0.mat
2528,2528,/home/mike/data/train/3_1907_0.mat
2529,2529,/home/mike/data/train/1_343_0.mat
2530,2530,/home/mike/data/train/3_296_0.mat
2531,2531,/home/mike/data/train/2_1178_0.mat
2532,2532,/home/mike/data/train/2_1334_0.mat
2533,2533,/home/mike/data/train/2_1696_0.mat
2534,2534,/home/mike/data/train/2_108_0.mat
2535,2535,/home/mike/data/train/2_245_0.mat
2536,2536,/home/mike/data/train/1_113_1.mat
2537,2537,/home/mike/data/train/2_865_0.mat
2538,2538,/home/mike/data/train/3_605_0.mat
2539,2539,/home/mike/data/train/3_346_0.mat
2540,2540,/home/mike/data/train/3_2084_0.mat
2541,2541,/home/mike/data/train/2_2012_0.mat
2542,2542,/home/mike/data/train/2_111_1.mat
2543,2543,/home/mike/data/train/3_766_0.mat
2544,2544,/home/mike/data/train/3_1441_0.mat
2545,2545,/home/mike/data/train/2_506_0.mat
2546,2546,/home/mike/data/train/3_1442_0.mat
2547,2547,/home/mike/data/train/2_1561_0.mat
2548,2548,/home/mike/data/train/3_337_0.mat
2549,2549,/home/mike/data/train/3_1885_0.mat
2550,2550,/home/mike/data/train/2_903_0.mat
2551,2551,/home/mike/data/train/3_208_0.mat
2552,2552,/home/mike/data/train/1_408_0.mat
2553,2553,/home/mike/data/train/2_760_0.mat
2554,2554,/home/mike/data/train/2_1898_0.mat
2555,2555,/home/mike/data/train/2_120_0.mat
2556,2556,/home/mike/data/train/1_98_1.mat
2557,2557,/home/mike/data/train/3_905_0.mat
2558,2558,/home/mike/data/train/3_1577_0.mat
2559,2559,/home/mike/data/train/1_956_0.mat
2560,2560,/home/mike/data/train/2_1940_0.mat
2561,2561,/home/mike/data/train/3_1937_0.mat
2562,2562,/home/mike/data/train/1_954_0.mat
2563,2563,/home/mike/data/train/2_828_0.mat
2564,2564,/home/mike/data/train/3_708_0.mat
2565,2565,/home/mike/data/train/1_291_0.mat
2566,2566,/home/mike/data/train/2_844_0.mat
2567,2567,/home/mike/data/train/1_986_0.mat
2568,2568,/home/mike/data/train/1_12_0.mat
2569,2569,/home/mike/data/train/2_574_0.mat
2570,2570,/home/mike/data/train/3_418_0.mat
2571,2571,/home/mike/data/train/1_47_0.mat
2572,2572,/home/mike/data/train/3_1667_0.mat
2573,2573,/home/mike/data/train/3_2227_0.mat
2574,2574,/home/mike/data/train/1_1117_0.mat
2575,2575,/home/mike/data/train/3_276_0.mat
2576,2576,/home/mike/data/train/2_1292_0.mat
2577,2577,/home/mike/data/train/2_845_0.mat
2578,2578,/home/mike/data/train/2_1066_0.mat
2579,2579,/home/mike/data/train/1_33_0.mat
2580,2580,/home/mike/data/train/2_644_0.mat
2581,2581,/home/mike/data/train/3_449_0.mat
2582,2582,/home/mike/data/train/3_12_0.mat
2583,2583,/home/mike/data/train/3_1903_0.mat
2584,2584,/home/mike/data/train/2_28_1.mat
2585,2585,/home/mike/data/train/2_1379_0.mat
2586,2586,/home/mike/data/train/3_746_0.mat
2587,2587,/home/mike/data/train/2_380_0.mat
2588,2588,/home/mike/data/train/2_1186_0.mat
2589,2589,/home/mike/data/train/2_38_1.mat
2590,2590,/home/mike/data/train/3_1576_0.mat
2591,2591,/home/mike/data/train/3_1258_0.mat
2592,2592,/home/mike/data/train/2_1771_0.mat
2593,2593,/home/mike/data/train/3_1044_0.mat
2594,2594,/home/mike/data/train/2_1624_0.mat
2595,2595,/home/mike/data/train/3_331_0.mat
2596,2596,/home/mike/data/train/2_1942_0.mat
2597,2597,/home/mike/data/train/2_1433_0.mat
2598,2598,/home/mike/data/train/3_1100_0.mat
2599,2599,/home/mike/data/train/3_700_0.mat
2600,2600,/home/mike/data/train/2_1459_0.mat
2601,2601,/home/mike/data/train/2_260_0.mat
2602,2602,/home/mike/data/train/2_1199_0.mat
2603,2603,/home/mike/data/train/2_1674_0.mat
2604,2604,/home/mike/data/train/2_1550_0.mat
2605,2605,/home/mike/data/train/3_1233_0.mat
2606,2606,/home/mike/data/train/1_269_0.mat
2607,2607,/home/mike/data/train/3_1232_0.mat
2608,2608,/home/mike/data/train/1_1112_0.mat
2609,2609,/home/mike/data/train/1_199_0.mat
2610,2610,/home/mike/data/train/2_1505_0.mat
2611,2611,/home/mike/data/train/1_853_0.mat
2612,2612,/home/mike/data/train/3_233_0.mat
2613,2613,/home/mike/data/train/1_23_1.mat
2614,2614,/home/mike/data/train/2_1498_0.mat
2615,2615,/home/mike/data/train/2_138_1.mat
2616,2616,/home/mike/data/train/3_2007_0.mat
2617,2617,/home/mike/data/train/2_647_0.mat
2618,2618,/home/mike/data/train/3_1507_0.mat
2619,2619,/home/mike/data/train/1_235_0.mat
2620,2620,/home/mike/data/train/2_687_0.mat
2621,2621,/home/mike/data/train/3_435_0.mat
2622,2622,/home/mike/data/train/1_558_0.mat
2623,2623,/home/mike/data/train/2_1846_0.mat
2624,2624,/home/mike/data/train/2_2100_0.mat
2625,2625,/home/mike/data/train/3_1659_0.mat
2626,2626,/home/mike/data/train/3_26_0.mat
2627,2627,/home/mike/data/train/2_1878_0.mat
2628,2628,/home/mike/data/train/2_1451_0.mat
2629,2629,/home/mike/data/train/3_1124_0.mat
2630,2630,/home/mike/data/train/2_816_0.mat
2631,2631,/home/mike/data/train/1_746_0.mat
2632,2632,/home/mike/data/train/1_1107_0.mat
2633,2633,/home/mike/data/train/2_110_1.mat
2634,2634,/home/mike/data/train/2_1709_0.mat
2635,2635,/home/mike/data/train/2_1635_0.mat
2636,2636,/home/mike/data/train/3_836_0.mat
2637,2637,/home/mike/data/train/3_577_0.mat
2638,2638,/home/mike/data/train/1_713_0.mat
2639,2639,/home/mike/data/train/2_365_0.mat
2640,2640,/home/mike/data/train/3_1948_0.mat
2641,2641,/home/mike/data/train/2_267_0.mat
2642,2642,/home/mike/data/train/3_2031_0.mat
2643,2643,/home/mike/data/train/2_98_0.mat
2644,2644,/home/mike/data/train/2_8_1.mat
2645,2645,/home/mike/data/train/3_1051_0.mat
2646,2646,/home/mike/data/train/1_694_0.mat
2647,2647,/home/mike/data/train/3_116_1.mat
2648,2648,/home/mike/data/train/2_2021_0.mat
2649,2649,/home/mike/data/train/1_750_0.mat
2650,2650,/home/mike/data/train/2_1558_0.mat
2651,2651,/home/mike/data/train/1_1035_0.mat
2652,2652,/home/mike/data/train/1_421_0.mat
2653,2653,/home/mike/data/train/1_69_0.mat
2654,2654,/home/mike/data/train/2_1085_0.mat
2655,2655,/home/mike/data/train/2_154_0.mat
2656,2656,/home/mike/data/train/3_436_0.mat
2657,2657,/home/mike/data/train/2_1525_0.mat
2658,2658,/home/mike/data/train/2_1397_0.mat
2659,2659,/home/mike/data/train/1_344_0.mat
2660,2660,/home/mike/data/train/2_1752_0.mat
2661,2661,/home/mike/data/train/3_134_0.mat
2662,2662,/home/mike/data/train/2_109_0.mat
2663,2663,/home/mike/data/train/2_1673_0.mat
2664,2664,/home/mike/data/train/2_124_0.mat
2665,2665,/home/mike/data/train/2_2020_0.mat
2666,2666,/home/mike/data/train/3_667_0.mat
2667,2667,/home/mike/data/train/1_1063_0.mat
2668,2668,/home/mike/data/train/2_258_0.mat
2669,2669,/home/mike/data/train/2_1026_0.mat
2670,2670,/home/mike/data/train/2_1479_0.mat
2671,2671,/home/mike/data/train/2_1568_0.mat
2672,2672,/home/mike/data/train/2_1004_0.mat
2673,2673,/home/mike/data/train/3_1310_0.mat
2674,2674,/home/mike/data/train/1_119_0.mat
2675,2675,/home/mike/data/train/2_965_0.mat
2676,2676,/home/mike/data/train/3_1087_0.mat
2677,2677,/home/mike/data/train/2_163_0.mat
2678,2678,/home/mike/data/train/3_1365_0.mat
2679,2679,/home/mike/data/train/1_116_0.mat
2680,2680,/home/mike/data/train/1_126_0.mat
2681,2681,/home/mike/data/train/2_2130_0.mat
2682,2682,/home/mike/data/train/2_303_0.mat
2683,2683,/home/mike/data/train/1_227_0.mat
2684,2684,/home/mike/data/train/3_1341_0.mat
2685,2685,/home/mike/data/train/2_2040_0.mat
2686,2686,/home/mike/data/train/3_2116_0.mat
2687,2687,/home/mike/data/train/2_1992_0.mat
2688,2688,/home/mike/data/train/1_609_0.mat
2689,2689,/home/mike/data/train/2_592_0.mat
2690,2690,/home/mike/data/train/2_890_0.mat
2691,2691,/home/mike/data/train/1_864_0.mat
2692,2692,/home/mike/data/train/3_2099_0.mat
2693,2693,/home/mike/data/train/1_700_0.mat
2694,2694,/home/mike/data/train/2_1247_0.mat
2695,2695,/home/mike/data/train/3_1489_0.mat
2696,2696,/home/mike/data/train/2_1514_0.mat
2697,2697,/home/mike/data/train/1_34_0.mat
2698,2698,/home/mike/data/train/2_1546_0.mat
2699,2699,/home/mike/data/train/3_1759_0.mat
2700,2700,/home/mike/data/train/2_196_0.mat
2701,2701,/home/mike/data/train/2_142_1.mat
2702,2702,/home/mike/data/train/3_2129_0.mat
2703,2703,/home/mike/data/train/3_1204_0.mat
2704,2704,/home/mike/data/train/2_1234_0.mat
